Blancas,Negras,Result,ECO,Opening
douglasabreu,DerjungeBeckenbauer,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
utopiachess1,douglasabreu,0-1,C89,Ruy Lopez: Marshall Attack
douglasabreu,damian668,1-0,C57,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line"
douglasabreu,schummler2000,1-0,B10,Caro-Kann Defense: Two Knights Attack
Pajper,douglasabreu,0-1,C44,"Scotch Game: Scotch Gambit, Gring Gambit Declined"
douglasabreu,MSU_student,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
JoseZavala,douglasabreu,0-1,C44,Ponziani : Neumann Gambit
cuticle,douglasabreu,0-1,C23,Bishop's
douglasabreu,Jorgeor,0-1,B03,"Alekhine Defense: Four Pawns Attack, Fianchetto Variation"
douglasabreu,makskrai,1-0,B01,Scandinavian Defense
Pjppaul,douglasabreu,1-0,C68,Ruy Lopez: Exchange Variation
SANJEEBANAYAK,douglasabreu,1-0,A45,Indian Defense
douglasabreu,mgpac,1-0,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation"
douglasabreu,Obitouchija2020,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
douglasabreu,linopawn,1-0,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation"
linopawn,douglasabreu,1-0,A45,Trompowsky Attack
chesrasim,douglasabreu,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,Vladimir138,1-0,B29,"Sicilian Defense: Nimzowitsch Variation, Closed Variation"
douglasabreu,jokinorak,1-0,C50,Italian Game
orvaz560,douglasabreu,1-0,C55,"Italian Game: Scotch Gambit, Janowski Defense"
douglasabreu,castorena,1-0,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation"
douglasabreu,razak74,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
WAFA_1,douglasabreu,1-0,C78,Ruy Lopez: Morphy Defense
SOPIAN_RIADI,douglasabreu,0-1,C89,"Ruy Lopez: Marshall Attack, Original Marshall Attack"
douglasabreu,Kentster,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
winstonO1984,douglasabreu,0-1,A18,English : Mikenas-Carls Variation
edi1991,douglasabreu,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
douglasabreu,raytrout,1/2-1/2,C58,"Italian Game: Two Knights Defense, Colman Variation"
NewtonJr,douglasabreu,0-1,B07,Pirc Defense: Byrne Variation
douglasabreu,Krascheninnikoviam,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
naudelar,douglasabreu,0-1,A15,English : Anglo-Indian Defense
douglasabreu,A1200eloFide,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
Sonic-Wave-X,douglasabreu,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Staunton Line"
Blaremi,douglasabreu,1-0,C21,Danish Gambit Declined: Sorensen Defense
douglasabreu,Blaremi,0-1,B00,King's Pawn Game: Nimzowitsch Defense
nestorcenaxxxx,douglasabreu,0-1,A48,London System
douglasabreu,nestorcenaxxxx,0-1,B03,"Alekhine Defense: Four Pawns Attack, Main Line"
BoskoRadic77,douglasabreu,0-1,A48,East Indian Defense
douglasabreu,Alv73,1-0,C41,Philidor Defense
cjop1,douglasabreu,1-0,C45,Scotch Game: Blumenfeld Attack
douglasabreu,cjop1,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
cjop1,douglasabreu,1-0,C45,Scotch Game: Blumenfeld Attack
douglasabreu,cjop1,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
firdaus1804,douglasabreu,0-1,C55,"Italian Game: Two Knights Defense, Perreux Variation"
Manacero,douglasabreu,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,ANTONIUSIREGAR,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Manacero,douglasabreu,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
douglasabreu,Robbertus,1-0,B01,Scandinavian Defense: Main Line
cjop1,douglasabreu,1-0,C45,Scotch Game: Blumenfeld Attack
douglasabreu,cjop1,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
cjop1,douglasabreu,1-0,C45,Scotch Game: Blumenfeld Attack
douglasabreu,cjop1,1-0,B33,Sicilian Defense: Open
douglasabreu,Alan_Abreu,1-0,C55,"Italian Game: Scotch Gambit, Janowski Defense"
Alan_Abreu,douglasabreu,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
douglasabreu,Alan_Abreu,0-1,C00,French Defense
douglasabreu,Alan_Abreu,1/2-1/2,C20,King's Pawn Game
douglasabreu,Alan_Abreu,1/2-1/2,C20,King's Pawn Game
douglasabreu,Alan_Abreu,1-0,C55,"Italian Game: Scotch Gambit, Janowski Defense"
douglasabreu,mherize,1-0,B30,Sicilian Defense: Old Sicilian
mherize,douglasabreu,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
douglasabreu,mherize,1/2-1/2,B30,Sicilian Defense: Old Sicilian
douglasabreu,querobin_02,1-0,B06,Modern Defense: Modern Pterodactyl
ThiagoSSoler,douglasabreu,0-1,E15,"Queen's Indian Defense: Fianchetto Variation, Check Variation, Intermezzo Line"
Link19,douglasabreu,0-1,C31,"King's Gambit Declined: Falkbeer Countergambit, Staunton Line"
douglasabreu,Manuel73,0-1,B00,Duras Gambit
Galena2023,douglasabreu,0-1,C47,Four Knights Game: Scotch Variation Accepted
douglasabreu,LPUYO,0-1,B10,Caro-Kann Defense
FELIXCASAVILCA,douglasabreu,0-1,C55,"Italian Game: Scotch Gambit, de Riviere Defense"
douglasabreu,X00NATTOV00X,1-0,B30,Sicilian Defense: Old Sicilian
angeljavier,douglasabreu,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,pamegrilla,0-1,B53,Sicilian Defense: Chekhover Variation
Ronaldchigne,douglasabreu,0-1,C31,"King's Gambit Declined: Falkbeer Countergambit, Blackburne Attack"
douglasabreu,profeeric,1-0,B53,Sicilian Defense: Chekhover Variation
alankin1,douglasabreu,0-1,C47,Four Knights Game: Italian Variation
Hafidzal24,douglasabreu,1-0,A45,Indian Defense
douglasabreu,Jack_Setengah,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
douglasabreu,Talikotipg,1-0,C20,King's Pawn Game: Leonardis Variation
Alberto_1988,douglasabreu,1-0,C55,"Italian Game: Scotch Gambit, de Riviere Defense"
douglasabreu,Team_Member,1-0,C40,King's Pawn Game: Damiano Defense
adhiraj_m,douglasabreu,1-0,C47,Four Knights Game: Scotch Variation Accepted
douglasabreu,Oscar-De-La-Rosa,1-0,B12,Caro-Kann Defense: Advance Variation
alfredooley,douglasabreu,0-1,A45,Trompowsky Attack
douglasabreu,GambitoJavi,1/2-1/2,B10,Caro-Kann Defense: Two Knights Attack
AngelEscarenoR,douglasabreu,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
douglasabreu,El_gallo_negro,1-0,C55,"Italian Game: Scotch Gambit, Janowski Defense"
vihumalo,douglasabreu,0-1,C24,Bishop's : Vienna Hybrid
douglasabreu,chilico,1-0,C51,"Italian Game: Evans Gambit, Anderssen Variation, Cordel Line"
noesanchezhernandez,douglasabreu,0-1,E90,King's Indian Defense: Larsen Variation
douglasabreu,Oscar682005,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
sahidgahdez,douglasabreu,0-1,C20,English : The Whale
douglasabreu,ManoduraZeus,1-0,B53,Sicilian Defense: Chekhover Variation
douglasabreu,jonathan945,1-0,B50,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order"
freddyven2020,douglasabreu,0-1,C45,Scotch Game: Steinitz Variation
phector486,douglasabreu,1-0,A45,Indian Defense
douglasabreu,kingjuaneqs,0-1,C53,"Italian Game: Classical Variation, Center Attack"
mayonesatoxica,douglasabreu,0-1,C89,"Ruy Lopez: Marshall Attack, Original Marshall Attack"
douglasabreu,MOISESoraculoJESUS,1-0,B06,Modern Defense
osniel1972,douglasabreu,0-1,E14,Queen's Indian Defense: Spassky System
Pivete11,douglasabreu,1/2-1/2,E70,King's Indian Defense: Normal Variation
douglasabreu,phector486,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
al-toque,douglasabreu,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
douglasabreu,SanJoseJaen,1-0,C41,Philidor Defense: Nimzowitsch Variation
cazadordepollos,douglasabreu,0-1,C30,King's Gambit Declined: Queen's Knight Defense
SanJoseJaen,douglasabreu,1-0,A45,Indian Defense
cs2016,douglasabreu,1-0,A04,Zukertort : Queenside Fianchetto Variation
douglasabreu,FabianoC,1-0,B01,Scandinavian Defense
douglasabreu,ajesparta19,1-0,C50,Italian Game
alyasarii0000,douglasabreu,1-0,D04,Queen's Pawn Game: Colle System
Arielexpediente,douglasabreu,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
douglasabreu,Munper,1-0,B00,Owen Defense
douglasabreu,Sandokanner,1-0,B01,Scandinavian Defense
UltraInstinctPawn,douglasabreu,1-0,A05,Zukertort
douglasabreu,Rayo77,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation"
Arielexpediente,douglasabreu,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,Munper,1-0,B00,Owen Defense
wapya,douglasabreu,1-0,C55,Italian Game: Two Knights Defense
douglasabreu,SanJoseJaen,1-0,C00,Rat Defense: Small Center Defense
Rayo77,douglasabreu,1-0,C89,"Ruy Lopez: Marshall Attack, Original Marshall Attack"
douglasabreu,A07imeera,0-1,B40,Sicilian Defense: French Variation
masenik,douglasabreu,1-0,C78,Ruy Lopez: Morphy Defense
Darkne_ss,douglasabreu,0-1,C55,"Italian Game: Scotch Gambit, Janowski Defense"
douglasabreu,Sandokanner,0-1,B01,Scandinavian Defense
fran321,douglasabreu,1-0,A05,King's Indian Attack: Symmetrical Defense
douglasabreu,VaniaGallardo,1-0,B00,Pirc Defense
fran321,douglasabreu,1-0,A05,King's Indian Attack: Symmetrical Defense
douglasabreu,Kasmaran,0-1,C00,French Defense: King's Indian Attack
EstherE007,douglasabreu,0-1,A45,Indian Defense
MCOLIL72,douglasabreu,1-0,A00,Van't Kruijs
douglasabreu,te_ganare_campeon,0-1,C20,King's Pawn Game: Leonardis Variation
douglasabreu,PautaLuis2012,0-1,B02,Alekhine Defense: Marczy Variation
VaniaGallardo,douglasabreu,0-1,A45,Indian Defense: Omega Gambit
ALEXISGS,douglasabreu,1-0,A00,Hungarian : Indian Defense
douglasabreu,NiKHiLdHaLlA,0-1,C20,King's Pawn Game: Leonardis Variation
douglasabreu,EstherE007,1-0,B01,Scandinavian Defense
PautaLuis2012,douglasabreu,0-1,A00,Van't Kruijs
douglasabreu,fredycoronadoAyala,0-1,B00,Pirc Defense
PautaLuis2012,douglasabreu,1-0,A05,King's Indian Attack: Symmetrical Defense
douglasabreu,Jhonhts20,0-1,C00,French Defense: King's Indian Attack
EstherE007,douglasabreu,0-1,C20,King's Pawn Game: Leonardis Variation
championdemala,douglasabreu,1-0,C50,Italian Game
douglasabreu,Shevizuki,0-1,C20,King's Pawn Game: Leonardis Variation
championdemala,douglasabreu,1-0,C50,Italian Game
douglasabreu,omarfaciopa2,0-1,B06,Modern Defense
douglasabreu,Jhonhts20,0-1,A00,Van Geet
jairon3,douglasabreu,0-1,C25,Vienna Game: Max Lange Defense
douglasabreu,Kasmaran,0-1,A00,Van Geet
championdemala,douglasabreu,0-1,B02,Alekhine Defense: Brooklyn Variation
douglasabreu,marlinchess,1-0,B00,Owen Defense
natha13,douglasabreu,0-1,B06,Modern Defense: Norwegian Defense
douglasabreu,Kasmaran,0-1,C20,King's Pawn Game: Leonardis Variation
Zmajevic88,douglasabreu,1-0,A00,Van't Kruijs
douglasabreu,marlinchess,1-0,B06,Modern Defense
douglasabreu,Zmajevic88,0-1,B01,Scandinavian Defense
EstherE007,douglasabreu,0-1,B06,Modern Defense
douglasabreu,NiKHiLdHaLlA,0-1,C20,King's Pawn Game: Leonardis Variation
omarfaciopa2,douglasabreu,1-0,A01,Nimzo-Larsen Attack: Indian Variation
BENJUAJAAGENIO,douglasabreu,1-0,C47,Four Knights Game
douglasabreu,natha13,1-0,C20,King's Pawn Game: Leonardis Variation
Kasmaran,douglasabreu,1-0,B00,Barnes Defense
VaniaGallardo,douglasabreu,1-0,C25,Vienna Game: Fyfe Gambit
douglasabreu,MATIGOL10,1-0,B06,Modern Defense
valdo777,douglasabreu,0-1,C45,Scotch Game: Steinitz Variation
douglasabreu,Fabiomorales2298,1-0,B20,Sicilian Defense: Wing Gambit
douglasabreu,hernandiazjr,1-0,A48,Torre Attack
fisicomedico,douglasabreu,0-1,A15,English : Anglo-Indian Defense
faibel-eclipse,douglasabreu,1-0,A45,Indian Defense
douglasabreu,inge_2018,0-1,B20,Sicilian Defense: Wing Gambit
robertkov,douglasabreu,0-1,C26,Vienna Game: Falkbeer Variation
twingo-attack,douglasabreu,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Blackburne Attack"
douglasabreu,robertkov,1-0,B12,Caro-Kann Defense: Marczy Variation
inge_2018,douglasabreu,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
douglasabreu,AlexHernandez,0-1,A40,Horwitz Defense
sos_re_ignorante,douglasabreu,0-1,A45,Indian Defense
douglasabreu,raul1954,1-0,C57,"Italian Game: Two Knights Defense, Fried Liver Attack"
douglasabreu,josecmq,1-0,B12,Caro-Kann Defense: Marczy Variation
raul1954,douglasabreu,1-0,D06,"Queen's Gambit Declined: Austrian Attack, Salvio Countergambit"
douglasabreu,RondinelleParaiba,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
douglasabreu,JASS1998,0-1,B20,Sicilian Defense: Wing Gambit
fisicomedico,douglasabreu,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
douglasabreu,davidpitan,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
CUCOLOTTO,douglasabreu,1-0,C69,"Ruy Lopez: Exchange Variation, Bronstein Variation"
douglasabreu,Alan_Abreu,1/2-1/2,C20,King's Pawn Game
douglasabreu,Williams_Abreu78,0-1,B20,Sicilian Defense: Wing Gambit
jchh,douglasabreu,0-1,A22,"English : King's English Variation, Two Knights Variation"
douglasabreu,Williams_Abreu78,1-0,A47,Queen's Indian Defense
jchh,douglasabreu,1-0,A04,Zukertort : Kingside Fianchetto
Alan_Abreu,douglasabreu,1/2-1/2,C40,King's Knight
douglasabreu,Williams_Abreu78,1/2-1/2,A45,Indian Defense
jchh,douglasabreu,0-1,A17,"English : Anglo-Indian Defense, Queen's Indian Formation"
douglasabreu,cabri007,1-0,A40,Queen's Pawn Game
Williams_Abreu78,douglasabreu,1/2-1/2,B06,Modern Defense
douglasabreu,guadajg,1-0,D03,"Queen's Pawn Game: Torre Attack, Gossip Variation"
Romg12,douglasabreu,1-0,C91,"Ruy Lopez: Closed, Yates Variation, Short Attack"
Geraxx07,douglasabreu,0-1,C26,Vienna Game: Vienna Gambit
douglasabreu,vladsuar,1-0,B20,Sicilian Defense: Wing Gambit
Alan_Abreu,douglasabreu,1-0,B00,King's Pawn
douglasabreu,mherize,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
carlbc84,douglasabreu,1-0,B00,Pirc Defense
douglasabreu,Alan_Abreu,1-0,C44,"Scotch Game: Gring Gambit, Double Pawn Sacrifice"
douglasabreu,HADASSAH04,1-0,B00,Owen Defense
luis1964,douglasabreu,1-0,A46,Torre Attack
douglasabreu,Chicalla_Francisco,1-0,B40,"Sicilian Defense: French Variation, Open"
CronosL,douglasabreu,0-1,A49,Indian Defense: Przepiorka Variation
Karpovmex,douglasabreu,1-0,B09,Pirc Defense: Austrian Attack
douglasabreu,Viggo06,0-1,B53,Sicilian Defense: Chekhover Variation
douglasabreu,willygalleta,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
jonathan945,douglasabreu,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Staunton Line"
the_winchuka,douglasabreu,1-0,C26,Vienna Game: Vienna Gambit
douglasabreu,PisaniChess,1-0,C41,Philidor Defense: Albin-Blackburne Gambit
douglasabreu,chess_ghost01,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
douglasabreu,RvmB,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
icarbama,douglasabreu,0-1,A45,Indian Defense
Matoloko,douglasabreu,0-1,A00,Van't Kruijs
douglasabreu,JesusM256,1-0,C50,Italian Game: Anti-Fried Liver Defense
TelmoRios,douglasabreu,1-0,C23,Bishop's
mnmassari,douglasabreu,1-0,E12,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation"
douglasabreu,mnmassari,1-0,C44,Scotch Game: Benima Defense
mnmassari,douglasabreu,1-0,E15,"Queen's Indian Defense: Fianchetto Variation, Nimzowitsch Variation, Quiet Line"
ragrava,douglasabreu,1-0,A17,"English : Anglo-Indian Defense, Nimzo-English"
douglasabreu,Alan_Abreu,0-1,-1,-1
Williams_Abreu78,douglasabreu,1-0,A01,Nimzo-Larsen Attack
douglasabreu,Alan_Abreu,1-0,C55,"Italian Game: Two Knights Defense, Max Lange Attack"
vladsuar,douglasabreu,1-0,A45,Indian Defense
douglasabreu,mnmassari,1-0,C44,Scotch Game: Benima Defense
douglasabreu,carlbc84,1-0,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation"
Williams_Abreu78,douglasabreu,1-0,A01,Nimzo-Larsen Attack: Indian Variation
douglasabreu,Dr-ultramicroscopic,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
NEMSTOCKTH177,douglasabreu,1/2-1/2,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,gmisagm,1-0,B53,Sicilian Defense: Chekhover Variation
kabasob,douglasabreu,1-0,C44,"Scotch Game: Scotch Gambit, Gring Gambit Declined"
douglasabreu,Omogolo-Fischer,1-0,C50,Italian Game: Anti-Fried Liver Defense
The_Great_Suvorov_IV,douglasabreu,0-1,C47,Four Knights Game: Italian Variation
douglasabreu,Nobuhle,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Necroscope640,douglasabreu,0-1,A15,"English : Anglo-Indian Defense, King's Knight Variation"
douglasabreu,Kaone99,1/2-1/2,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
douglasabreu,Bhekirov,1-0,B53,Sicilian Defense: Chekhover Variation
Njinja,douglasabreu,1/2-1/2,E60,Indian Defense: West Indian Defense
DroozaMokomele,douglasabreu,1-0,A50,Indian Defense: Normal Variation
douglasabreu,MADAMBURO1,0-1,B01,Scandinavian Defense
MTHIMKULU,douglasabreu,1-0,C25,Vienna Game: Vienna Gambit
En70_PCTR,douglasabreu,0-1,E15,"Queen's Indian Defense: Fianchetto Variation, Check Variation, Intermezzo Line"
douglasabreu,Kidax,1-0,B00,Pirc Defense
douglasabreu,Stanleyn,1-0,C41,Philidor Defense: Exchange Variation
The_Reptile,douglasabreu,0-1,-1,-1
douglasabreu,el_ingenegro,1-0,B10,Caro-Kann Defense: Two Knights Attack
douglasabreu,Sadok_miloude,1-0,B06,Modern Defense: Standard Line
TorreRey,douglasabreu,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
douglasabreu,albertocr1,0-1,C41,Philidor Defense
BIGG88,douglasabreu,0-1,A22,"English : King's English Variation, Two Knights Variation"
Romg12,douglasabreu,0-1,C89,"Ruy Lopez: Marshall Attack, Original Marshall Attack"
douglasabreu,vladsuar,1-0,B00,King's Pawn
Lego77,douglasabreu,0-1,-1,-1
cjop1,douglasabreu,0-1,C45,Scotch Game: Blumenfeld Attack
douglasabreu,DanielBarreto,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
douglasabreu,Alan_Abreu,1-0,C55,Italian Game: Scotch Gambit
gilaryaraujo12,douglasabreu,0-1,C45,Scotch Game: Steinitz Variation
douglasabreu,ReifersonX-X,0-1,B20,Sicilian Defense
cabri007,douglasabreu,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Alan_Abreu,douglasabreu,1-0,B00,King's Pawn
douglasabreu,ReifersonX-X,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
oscarhernadez,douglasabreu,1-0,A46,Indian Defense: Knights Variation
douglasabreu,gilaryaraujo12,1-0,C44,Scotch Game: Haxo Gambit
cabri007,douglasabreu,0-1,C00,French Defense: Normal Variation
Williams_Abreu78,douglasabreu,0-1,A01,Nimzo-Larsen Attack: Indian Variation
douglasabreu,oscarhernadez,0-1,B20,Sicilian Defense: Wing Gambit
Gova479,douglasabreu,0-1,E00,Catalan
douglasabreu,Williams_Abreu78,1-0,C55,"Italian Game: Scotch Gambit, Janowski Defense"
carlbc84,douglasabreu,0-1,C47,Four Knights Game: Italian Variation
douglasabreu,ReifersonX-X,0-1,B20,Sicilian Defense: Wing Gambit
douglasabreu,HERIS-KBPL,0-1,-1,-1
mamunurrashid95,douglasabreu,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
douglasabreu,jitu_chowdhury,1-0,B40,Sicilian Defense: French Variation
douglasabreu,Pom_a_million_Isotta,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
sKThECOoL2,douglasabreu,0-1,B08,"Pirc Defense: Classical Variation, Schlechter Variation"
douglasabreu,maatadore,1-0,B10,Caro-Kann Defense: Two Knights Attack
ReifersonX-X,douglasabreu,1-0,A45,Indian Defense
douglasabreu,jeffren10,0-1,B00,Owen Defense
douglasabreu,ragrava,1/2-1/2,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
Gova479,douglasabreu,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
douglasabreu,Alan_Abreu,1-0,A45,Indian Defense
jeffren10,douglasabreu,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
douglasabreu,Gova479,1-0,B06,Modern Defense: Standard Defense
Alan_Abreu,douglasabreu,0-1,C41,Philidor Defense
douglasabreu,Lego77,1-0,B12,Caro-Kann Defense: Marczy Variation
samuel22bastidas,douglasabreu,1-0,A40,Queen's Pawn Game
vladsuar,douglasabreu,1-0,A45,Indian Defense
douglasabreu,Lego77,0-1,B12,Caro-Kann Defense: Marczy Variation
vladsuar,douglasabreu,0-1,A45,Indian Defense
vladsuar,douglasabreu,1-0,A40,Modern Defense
Elneneasesino,douglasabreu,1-0,B06,Rat Defense: Accelerated Gurgenidze
douglasabreu,vladsuar,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
jeffren10,douglasabreu,1-0,C55,Italian Game: Two Knights Defense
douglasabreu,Gova479,1-0,B06,Modern Defense: Pseudo-Austrian Attack
douglasabreu,jeffren10,0-1,B20,Sicilian Defense: Lasker-Dunne Attack
DrPennywise,douglasabreu,0-1,A04,Zukertort : Dutch Variation
oscarhernadez,douglasabreu,0-1,A46,Indian Defense: Knights Variation
douglasabreu,Gova479,1-0,B06,Modern Defense: Standard Defense
carlbc84,douglasabreu,0-1,C47,Four Knights Game: Italian Variation
douglasabreu,DrPennywise,1-0,B01,Scandinavian Defense
CapitanMiki,douglasabreu,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Blackburne Attack"
